Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000428390	0.0003204167551568034	0.0028770039079503897	0.002628267543449537	0.012169574990968724	0.000970291812383958	0.018965555009909412	0.0067959800189406885
ENST00000495827	0.0013451820028206616	0.0028770039079503897	0.0003472446566139091	0.011144809743304866	0.000970291812383958	0.016684532123073782	0.005539722379768918
ENST00000433386	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.007061060091441758	0.000970291812383958	0.017855251441374325	0.010794191349932569
ENST00000293662	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01047692937678221	0.000970291812383958	0.021271120726714776	0.010794191349932569
ENST00000259467	0.010403646804480353	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.033687829900538445	0.01822335901271719
ENST00000308268	0.0029744791416957345	0.001131017489588432	3.560490963633485e-05	0.000664911042062382	0.000970291812383958	0.005776304395366841	0.005111393353304459
ENST00000622764	0.0029744791416957345	0.0005418028408352192	0.002876925357672296	0.04430727241209601	0.000970291812383958	0.05167077156468322	0.0073634991525872075
ENST00000443053	0.0029744791416957345	0.0007793072951601532	0.007036869020466881	0.006676654989392256	0.0026860193907265848	0.02015332983744161	0.013476674848049354
ENST00000392595	0.0029744791416957345	0.0015773464414299198	0.0004819338614778226	0.011564201500097997	0.000970291812383958	0.017568252757085432	0.006004051256987435
ENST00000252486	0.012590037399415839	0.004874972896367546	0.00010393970998216978	0.01591065167993265	0.000970291812383958	0.03444989349808216	0.018539241818149515
ENST00000276416	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.007527921292084959	0.000970291812383958	0.018322112642017524	0.010794191349932569
ENST00000455783	0.0029744791416957345	0.0028770039079503897	0.0017256046267352916	0.001158075236583402	0.000970291812383958	0.009705454725348776	0.008547379488765373
ENST00000278833	0.00012141015928933581	2.3934925543991036e-05	0.004611327203488955	0.0011170224796797218	0.004744009451054706	0.010617704219056709	0.009500681739376987
ENST00000373078	8.831038885003277e-05	0.00018578562259537754	0.0009096269573567197	0.012401681357275495	0.000970291812383958	0.014555696138461584	0.002154014781186088
ENST00000281924	0.0029744791416957345	0.0028770039079503897	3.7318917369194224e-06	0.007496301238644417	0.000970291812383958	0.01432180799241142	0.006825506753767001
ENST00000395388	0.004930700365417527	0.001067774383065951	2.7638196886146243e-05	0.008441049965733107	0.0029744864786323826	0.017441649389735112	0.009000599424002007
ENST00000517638	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.012033935791032013	0.000970291812383958	0.02282812714096458	0.010794191349932569
ENST00000544612	0.0029744791416957345	0.0013158743520855377	0.003972416487902487	0.007061060091441758	0.000970291812383958	0.016294121885509473	0.009233061794067717
ENST00000517768	0.0010175421278417153	0.00111501736158706	0.004027626179173779	0.0006001316159854123	0.000970291812383958	0.007730609096971925	0.007130477480986512
ENST00000309822	0.0010496711580297562	0.001147146391775101	5.1733811823003774e-05	0.008926982236337862	0.000970291812383958	0.012145825410349682	0.003218843174011819
ENST00000223167	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01144298203210312	0.003464305255481795	0.024731186825133526	0.013288204793030407
ENST00000256404	0.004807661300359228	0.004905136534104573	0.003972416487902487	0.01603419617154979	0.000970291812383958	0.030689702306300033	0.014655506134750248
ENST00000354586	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.0035240977754553674	0.02881246820082524	0.013347997313003979
ENST00000368317	0.0029744791416957345	0.0005535311888388585	0.003972416487902487	0.0016711487554853903	0.000970291812383958	0.010141867386306428	0.008470718630821038
ENST00000377950	0.0010175421278417153	0.00111501736158706	0.008051776478899214	0.0006001316159854123	0.000970291812383958	0.01175475939669736	0.011154627780711947
ENST00000547058	0.0029744791416957345	0.0028770039079503897	0.004360965071241812	0.005500657577223702	0.000970291812383958	0.016683397510495596	0.011182739933271894
ENST00000333751	0.0029744791416957345	0.0014426572365660063	0.003972416487902487	0.001927271824047956	0.000970291812383958	0.011287116502596143	0.009359844678548185
ENST00000618250	0.0029744791416957345	0.0013335286283931037	0.01725980361787168	0.02308419922941376	0.000970291812383958	0.04562230242975824	0.022538103200344477
ENST00000381809	0.0029744791416957345	0.006255479655322084	0.003972416487902487	0.006331987324548788	0.000970291812383958	0.02050465442185305	0.014172667097304265
ENST00000381334	0.0029744791416957345	0.0028770039079503897	0.003094750735189957	0.01193713036985285	0.000970291812383958	0.021853655967072887	0.00991652559722004
ENST00000616789	0.001665900414806491	0.00642538875436317	0.003972416487902487	0.0061620782255077024	0.0036700877441182673	0.021895871626698118	0.015733793401190417
ENST00000375472	0.0009547989981938156	0.0010522742319391603	0.003901639943003396	0.012370328105622726	0.000970291812383958	0.019249333091143055	0.00687900498552033
ENST00000216027	0.0012899196447618052	0.005670056670508019	0.003972416487902487	0.002616328409972238	0.000970291812383958	0.014519013025528507	0.01190268461555627
ENST00000361921	0.001479871207684575	0.006051626836350929	0.003972416487902487	0.0065358401435199436	0.000970291812383958	0.01901004648784189	0.01247420634432195
ENST00000380523	0.0011663135243356534	0.0012637887580809982	0.00016837617812890098	0.009641450243255096	0.007328511002311108	0.019568439706111756	0.00992698946285666
ENST00000377197	0.010212525140258066	0.01031000037400341	0.004799569584934507	0.011085761206299578	0.000970291812383958	0.03737814811787952	0.026292386911579937
ENST00000371584	0.0029744791416957345	0.0010064961184472433	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.024388154448250682	0.008923683560429423
ENST00000404924	0.0008939976362245827	0.004874972896367546	0.003972416487902487	0.003813853667846012	0.000970291812383958	0.014525532500724586	0.010711678832878574
ENST00000217958	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011029873819955509	0.000970291812383958	0.021824065169888076	0.010794191349932569
ENST00000257836	0.0029744791416957345	0.006011943509295651	0.0004621805799632662	0.002101243075654121	0.000970291812383958	0.012520138118992732	0.010418895043338611
ENST00000503804	0.005759200827058819	0.001480301461005311	0.013571893163007021	0.010968786180334221	0.000970291812383958	0.03275047344378933	0.02178168726345511
ENST00000396051	0.0029744791416957345	0.0028770039079503897	0.0005627386774887744	0.01092931572243	0.000970291812383958	0.018313829261948855	0.007384513539518856
ENST00000306422	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.00903358055753086	0.000970291812383958	0.019827771907463425	0.010794191349932569
ENST00000532972	0.000924161273961575	0.0010216365077069197	0.003972416487902487	0.00022212527987824915	0.000970291812383958	0.0071106313618331885	0.00688850608195494
ENST00000421999	0.008721560621495563	0.004905136534104573	8.891646150485395e-05	0.007682330445766299	0.002913208214013675	0.024311152276884965	0.016628821831118665
ENST00000308197	0.0029744791416957345	0.002085785434178624	0.003972416487902487	0.009599497775395021	0.000970291812383958	0.019602470651555823	0.010002972876160802
ENST00000369940	0.005994190841064641	0.0028770039079503897	0.003972416487902487	0.001981120550534274	0.000970291812383958	0.01579502359983575	0.013813903049301475
ENST00000367679	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.010970081299981936	0.000970291812383958	0.021764272649914505	0.010794191349932569
ENST00000299339	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.006653841205666342	0.000970291812383958	0.01744803255559891	0.010794191349932569
ENST00000344846	0.0024751256258689685	0.0025726008596143133	0.012466309855257351	0.0346853127976503	0.004479312955180745	0.05667866209357168	0.02199334929592138
ENST00000263233	0.0002255235889751686	0.0028770039079503897	0.0024378618730165665	0.015464470887821262	0.000970291812383958	0.021975152070147344	0.006510681182326083
ENST00000397248	0.01213915866835245	0.007173331945551061	0.0010401253356417993	0.025357523632433904	0.004042250011160329	0.04975238959313954	0.024394865960705638
ENST00000216968	0.0029744791416957345	0.005856676060804164	0.0047612634808520665	0.002079838763088246	0.000970291812383958	0.01664254925882417	0.014562710495735924
ENST00000545314	0.0029744791416957345	0.001873598850647475	0.0007781862706953777	0.010713868129223397	0.000970291812383958	0.01731042420464594	0.006596556075422545
ENST00000478300	0.0005404629657487624	0.0028770039079503897	0.00045747438045799	0.0013299599529164562	0.000970291812383958	0.006175193019457556	0.0048452330665411
ENST00000340171	0.005025563525380532	0.0028770039079503897	0.004027626179173779	0.0006001316159854123	0.000970291812383958	0.013500617040874073	0.01290048542488866
ENST00000373116	0.008767338734987438	0.0010216365077069197	0.007769401388780687	0.03235340346267162	0.000970291812383958	0.05088207190653062	0.018528668443859003
ENST00000221847	0.0029744791416957345	0.007539756950305326	0.006444344370353228	0.02686989293873951	0.000970291812383958	0.044798765213477754	0.017928872274738245
ENST00000637759	0.0009090208847018985	0.0028770039079503897	0.003809723954152476	0.01158097086142363	0.000970291812383958	0.02014701142061235	0.008566040559188722
ENST00000269389	0.005290030708197688	0.005387505941943033	0.004292093361990936	0.0395176635295318	0.0031534253714780827	0.05764071891314154	0.01812305538360974
ENST00000372486	0.0029744791416957345	0.0016173856798889358	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.024999044009692377	0.009534573121871115
ENST00000174618	0.012326365813604748	0.0014708290281530076	0.0025564423945610695	0.02436380206369159	0.000970291812383958	0.04168773111239437	0.017323929048702783
ENST00000343605	0.00014564819454789945	0.0028770039079503897	0.000852289151658853	0.00023443865528249147	0.000970291812383958	0.005079671721823591	0.0048452330665411
ENST00000313669	0.0001359432726966564	0.00023341850644200118	0.0022581332627335986	0.01288388411643382	0.000970291812383958	0.016481670970690032	0.0035977868542562143
ENST00000379579	0.0029744791416957345	0.008052066624239925	0.006956654044287828	0.0009742554553385761	0.000970291812383958	0.019927747077946024	0.018953491622607448
ENST00000370476	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0067307909190667085	0.000970291812383958	0.017524982268999276	0.010794191349932569
ENST00000356018	0.0029744791416957345	0.0017207053406790426	0.003972416487902487	0.01086676163919183	0.000970291812383958	0.02050465442185305	0.009637892782661223
ENST00000269967	0.0001359432726966564	0.003353545842685696	0.003972416487902487	0.0033448610696749648	0.000970291812383958	0.011777058485343763	0.008432197415668797
ENST00000373758	0.0010335422558430873	0.0028770039079503897	3.560490963633485e-05	0.01145644949028244	0.000970291812383958	0.01637289237609621	0.00491644288581377
ENST00000490341	0.01625688278619191	0.006692447108200283	0.003972416487902487	0.04843933109165891	0.008599159203766714	0.08396023667772032	0.0355209055860614
ENST00000264716	0.0029744791416957345	0.0028770039079503897	0.0009002174509323462	0.009310605313443038	0.000970291812383958	0.017032597626405466	0.007721992312962428
ENST00000369982	0.0008790901742942317	0.0009765654080395765	0.00011884717191252073	3.9715648143938756e-05	0.000970291812383958	0.002984510214774226	0.002944794566630287
ENST00000330295	0.0029744791416957345	0.0028770039079503897	0.00016837617812890098	0.007165668073126196	0.000970291812383958	0.01415581911328518	0.006990151040158983
ENST00000369727	0.0052222880624827805	0.0012129813435747755	0.0001175687636226783	0.005154816314914441	0.000970291812383958	0.012677946296978633	0.007523129982064192
ENST00000341618	0.005358902417448565	0.0012810062407132873	0.00018559366076119008	0.014011347245132314	0.000970291812383958	0.021807141376439312	0.007795794131307
ENST00000273375	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.006953781219912641	0.000970291812383958	0.017747972569845206	0.010794191349932569
ENST00000334828	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011126069289223132	0.000970291812383958	0.021920260639155698	0.010794191349932569
ENST00000649377	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.011088096288022374	0.000970291812383958	0.02188228763795494	0.010794191349932569
ENST00000330852	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0017968321591575066	0.000970291812383958	0.012591023509090075	0.010794191349932569
ENST00000282185	0.0029744791416957345	0.001699663119461365	0.003972416487902487	0.01231509321925444	0.0036063752150277966	0.024568027183341824	0.012252933964087383
ENST00000374675	0.0008400066130630538	0.000742531379317709	0.006745799732121662	0.0068991080288982164	0.0033032189649980915	0.01853066471839873	0.011631556689500517
ENST00000614691	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.003093179085274433	0.000970291812383958	0.013887370435207002	0.010794191349932569
ENST00000395860	0.0014018954581031537	0.0028770039079503897	0.013649184861917072	0.006611480811378585	0.000970291812383958	0.025509856851733157	0.018898376040354575
ENST00000424785	0.0015402012128308482	0.0028770039079503897	0.003972416487902487	0.006414635367903335	0.000970291812383958	0.015774548788971016	0.009359913421067682
